id|cim|reszletes_cim|teljes_ar|reszletes_ar|terulet|nm_ar|szobak|epitesi_ev|szint|ingatlan_allapota|futes|erkely|parkolas|hirdeto_tipus|kepek_szama|leiras|link|telekterulet|energetikai|ingatlanos|telefon|allapot|epulet_szintjei|kilatas|parkolohely_ara|komfort|legkondicionalas|akadalymentesites|furdo_wc|tetoter|pince|parkolo|tajolas|kert|napelem|szigeteles|rezsikoltség|zold_energia_premium_pont|wellness_luxury_pont|smart_technology_pont|premium_design_pont|premium_parking_pont|premium_location_pont|build_quality_pont|negativ_tenyezok_pont|van_zold_energia|van_wellness_luxury|van_smart_tech|van_premium_design|van_premium_parking|van_premium_location|van_build_quality|van_negativ_elem|ossz_pozitiv_pont|ossz_negativ_pont|netto_szoveg_pont|enhanced_keruleti_resz|lokacio_konfidencia|lokacio_elemzesi_modszer|lokacio_forras|lokacio_elemzesek_szama|geo_latitude|geo_longitude|geo_address_from_api|varosresz_kategoria|varosresz_premium_szorzo
68|Budapest XXII. kerület, Nagytétény||218 M Ft||180 m2|1 211 111 Ft / m2||2024||újszerű|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|22|"CSAK AZ IRODÁNK KÍNÁLATÁBAN !

XXII. kerületben a Campona bevásárlóközpont közelében kínálunk eladásra egy 2024-ben épült 180 m2 hasznos alapterülettel rendelkező 5 szobás MODERN, ÚJ CSALÁDI HÁZAT.

A KÉTSZINTES előkertes ingatlan két utcára nyíló 700 m2-es telken épült fel. A kertben egy autó számára található a külön álló könnyűszerkezetes, árammal ellátott 28 m2-es garázs.
A telek mérete lehetőséget biztosít medence építésére is.

HELYISÉGEI:
A FÖLDSZINTEN nagyméretű, tágas nappali(55,87 m2) étkező- konyha(15,95 m2), kamra, dolgozószoba(16,8 m2) és egy fürdőszoba(7,2 m2) teszi kényelmessé a család életét.
A földszinti terasz a bejáratnál közel 40 m2-es.

AZ EMELETI SZINTET kényelmes lépcsőkön érjük el, ahol tágas előtér fogad, melyből külön nyílnak a napfényes hálószobák(10,90 m2, 10,90..."|https://ingatlan.com/34777402|689 m2|B|||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Orbánhegy|1.25
69|Budapest XXII. kerület, Budatétény - Erdődűlő||235 M Ft||250 m2|940 000 Ft / m2||2011||újszerű|padlófűtés||udvari beálló|ingatlaniroda|29|"PÁRATLAN IKERHÁZ BUDATÉTÉNY KAMARAERDŐ RÉSZÉN

Megvételre kínálunk, egy kétlakásos Ikerházat közel 600 nm-es telekkel, 5 szobával, 2 amerikai konyhás nappalival, tágas fürdőszobákkal, az emeleti lakás erkélyes, míg a földszinten lévő lakás közel 50 nm-nyi fedett terasszal kialakított.

A ház 2011-ben épült magas műszaki tartalommal, 25 cm-es grafit külső homlokzat szigeteléssel, mennyezeti és falfűtéssel, napelemekkel. A napelemek megtermelik a ház teljes áramfogyasztását, ennek köszönhetően, rendkívül pénztárcabarát a ház rezsije.

A ház elosztása:
Földszint:
A földszinti lakás nettó alapterülete 76.5 nm, amely egy több mint 43nm-es nappali, valamint szeparált konyha étkező, kamrával és egy hálószobával, gardróbbal, nagyméretű fürdőszobával. A fürdőszobában kád wc, és zuhany is beépítésre..."|https://ingatlan.com/34276552|250 m2||||||||||||||||||||9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0|0|0|0|0|0|9.0|0.0|9.0|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4300837|19.0017804|Budapest, Erdődülő, Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
70|Budapest XXII. kerület, Galamb utca 12.||159 M Ft||140 m2|1 135 714 Ft / m2||2023||újszerű|hőszivattyú, hűtő-fűtő klíma||önálló garázs - benne van az árban|ingatlaniroda|28|"--------------------------------------------------------------
↑ Az ingatlanról virtuális séta készült, így Önnek lehetősége van virtuálisan körbe sétálni az ingatlanban, mielőtt személyesen is megtekintené! Kattintson az indexképen lévő ""VIRTUÁLIS SÉTA"" gombra, hogy elérje az ingatlanról készített 360 fokban forgatható túrát, amelynek segítségével online is bejárhatja az ingatlant!
--------------------------------------------------------------

Budapest XXII. kerületében a Rózsavölgy határán a Galamb utcában eladó ez a 2023-ban befejezett ikerház fél.
A lakóterület: 140 m2
Egy állásos garázs melynek mérete tárolóval: 36 m2
Telek: 540 m2
A szülői hálóból nyíló panorámás terasz: 24 m2
Az ingatlanban hőszivattyú található (H tarifás)illetve fali és mennyezeti hűtő-fűtő rendszer van kiépítve ..."|https://ingatlan.com/34629189|540 m2|A++|||||||||||||||||||4.5|0.0|0.0|0.0|0.0|3.2|0.0|0.0|1|0|0|0|0|1|0|0|7.7|0.0|7.7|Ismeretlen|0.0|fallback|none|0|47.4338067|19.0297308|Budapest, Galamb u. 12, 1221 Hungary|XII. ker. Általános|1.0
71|Budapest XXII. kerület, Kolozsvári utca||112,90 M Ft||165 m2|684 242 Ft / m2||1981 és 2000 között||jó állapotú|gázkazán|||ingatlaniroda|26|"Eladó 5 szobás ikerház Budapest 22. kerületében, a Kolozsvári utcában!

Budatétény csendes, zöldövezeti részén kínálunk eladásra egy 156 m²-es, 5 szobás, akár két generációnak is ideális ikerházat.

A ház főbb jellemzői:

- 80-as évek végén épült, tégla szerkezetű, szinteltolásos ikerház
- külső homlokzata kőporos vakolattal ellátott, szigetelve nincs
- a tető fedése cserépfedés
- fűtését gázkazán biztosítja, radiátoros hőleadókkal
- az ablakokat műanyagra cserélték
- az emelet klímával felszerelt
A ház kialakítása: szuterénszint + földszint + emelet + padlástér. Jelenleg 2 külön lakrészt alakított ki a tulajdonos, de minimális munkával és anyagi ráfordítással visszaalakítható az eredeti állapotra.

Az ingatlan elosztása:

1. lakrész: 110 m² + 35 m² fűtött szuterén. Földszinten előszoba, n..."|https://ingatlan.com/34921212|540 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|3.2|0.0|0.0|0|0|0|0|0|1|0|0|3.2|0.0|3.2|Ismeretlen|0.0|fallback|none|0|47.3950312|19.0049932|Budapest, Kolozsvári u., 1225 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
72|Budapest XXII. kerület, Nagytétény - Óhegy||143 M Ft||150 m2|953 333 Ft / m2|5 + 2 fél|1950 és 1980 között||jó állapotú|gázkazán||önálló garázs - benne van az árban|ingatlaniroda|16|BUDAPEST XXII. kerület Óhegy városrészében, egy csendes, családiházas környéken eladó egy gondozott, 1051 m2-es telken lévő családiház. A házban 150 m2-es, kétszintes, 5 + 2 félszobás, dupla komfortos lakás van. Fűtés gázcirkó kazánnal biztosított, radiátoros hőleadással. Garázs és külön fedett kocsibeálló is van. A háztól különálló kis épületben van egy jól felszerelt műhely, és egy komfortos egy szobás lakrész- Rendkívül alkalmas nagy családoknak, több generáció elkülönült együttélésére. Az ingatlan per és tehermentes, azonnal költözhető. Ha bármilyen kérdése van, vagy megtekintené az ingatlant, kérem hívjon a hét bármely napján! Az OTP Ingatlanpont teljes körű ügyintézéssel áll ügyfelei rendelkezésére. Hivatkozási szám : M304054 Jó lakhatási lehetőség - jó befektetés.|https://ingatlan.com/34774094|1051 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|2.5|-2.0|0|0|0|0|0|0|1|1|2.5|2.0|0.5|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4063423|18.9914905|Budapest, Bartók Béla út 120, 1224 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
73|Budapest XXII. kerület, Kolozsvári utca||126 M Ft||121 m2|1 041 322 Ft / m2|4 + 2 fél|1981 és 2000 között||felújított|gázkazán, padlófűtés||udvari beálló - benne van az árban|ingatlaniroda|27|"Eladó a XXII.kerületben egy csodálatos, fás, madárcsicsergős környezetben lévő önálló, nettó 111 nm-es, összközműves, téglából épült, földszint + tetőtér beépítéses, D-NYI-i fekvésű, két utcára nyíló családi ház.
Környék nyugodt, csendes, fás, aszfaltozott utca.
Ház jellemzői: korszerű, tégla, cseréppel fedett, 12 cm-es dryvit homlokzati szigetelés, két rétegű műanyag nyílászárók, mindkét szinten egy-egy hűtő-fűtő klíma, alsó szinten helyiségenként külön szabályozható padlófűtés, felső szinten radiátor fűtés található. 2017-ben teljes felújítás történt. Részletes méretek láthatók a csatolt alaprajzokon és helyiséglistában. Belmagasság: 2,60 m.

Telek 691 nm, téglalap formájú, két utcára nyíló, egyik utca felől új, korszerű WPC kerítéssel ellátott. Az udvarban két autó számára térkőből kész..."|https://ingatlan.com/34852759|691 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|2.5|0.0|0|0|0|0|0|0|1|0|2.5|0.0|2.5|Ismeretlen|0.0|fallback|none|0|47.3950312|19.0049932|Budapest, Kolozsvári u., 1225 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
74|Budapest XXII. kerület, Nagytétény||183,90 M Ft||269 m2|683 643 Ft / m2|5 + 1 fél|2001 és 2010 között||újszerű|gázkazán||teremgarázs hely - benne van az árban|ingatlaniroda|22|"KIVÁLÓ VÉTEL, PRÉMIUM INGATLAN!

Budapest XXII. kerületében eladó egy 2010-ben épített, tágas terekkel rendelkező, 269 nm-es modern és újszerű családi ház, 656 nm-es telken, medencével és szaunával, tetőterasszal + 2 autós teremgarázzsal és számtalan extrával. A rendszeresen karbantartott ház fűtéséről és energiatakarékos fenntartásáról a fűtési rendszerre rákötött kandalló gondoskodik, gázcirkó mellett. Az ingatlan egyedi kivitelezéssel épült, statikailag tökéletes állapotban van, masszív betonalappal és födémmel, valamint jó állapotú tetővel rendelkezik.

ELŐNYÖK: alacsony fenntartási költség, teremgarázs, jó állapotú kerítés, kandalló, modern konyhabútor, világos terek, jó állapotú tető, nagyméretű terasz, kiváló minőségű burkolatok, beépített szekrények, úszómedence, szauna, klíma, hat..."|https://ingatlan.com/34684279|269 m2||||||||||||||||||||0.0|8.0|0.0|7.6|0.0|0.0|0.0|0.0|0|1|0|1|0|0|0|0|15.6|0.0|15.6|Orbánhegy|0.72|enhanced_4step|aggregated_from_1_sources|1|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Orbánhegy|1.25
75|Budapest XXII. kerület, Diótörő út||143 M Ft||150 m2|953 333 Ft / m2|5 + 2 fél|1950 és 1980 között||jó állapotú|gázkazán||udvari beálló|ingatlaniroda|15|"BUDAPEST XXII. kerület Budatétény városrészében, egy csendes, családiházas környéken eladó egy gondozott, 1050 m2-es kertben lévő családiház. A házban 150 m2-es, kétszintes, 5 + 2 félszobás, duplakomfortos lakás van. Fűtés gázcirkó kazánnal biztosított, radiátoros hőleadással. Garázs és külön fedett kocsibeálló is van. A háztól különálló kis épületben van egy jól felszerelt műhely, és egy komfortos egy szobás lakrész-
Rendkivül alkalmas nagy családoknak, több generáció elkülönült együttélésére.
Az ingatlan per és tehermentes, azonnal költözhető.

Ha bármilyen kérdése van, vagy megtekintené az ingatlant, kérem hívjon a hét bármely napján, reggel 8 és este 8 között.
Az OTP Ingatlanpont teljeskörű ügyintézéssel áll ügyfelei rendelkezésére. Hivatkozási szám : M304054
Jó lakhatási lehetőség - j..."|https://ingatlan.com/34774685|1051 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|2.5|-2.0|0|0|0|0|0|0|1|1|2.5|2.0|0.5|Orbánhegy|0.68|enhanced_4step|aggregated_from_1_sources|1|47.4092516|18.9674417|Budapest, Diótörő u., Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
77|Budapest XXII. kerület, Budafok||179 M Ft||205 m2|873 170 Ft / m2|5 + 1 fél|1981 és 2000 között||jó állapotú|gázkazán, hűtő-fűtő klíma||teremgarázs hely - benne van az árban|ingatlaniroda|16|"Budafok egyik legszebb részén, 205 m2-es, 6 szobás és egy külön 30 m2-es lakrésszel rendelkező ház eladó!

A XXII. kerület egyik csendes, zöld utcájában most lehetőséged nyílik arra, hogy ne csupán egy házat, hanem egy valódi **életérzést** vásárolj meg. Ez a 205 m²-es, háromszintes, **luxus kivitelű ikerházfél** egy 600 m²-es, délkeleti-délnyugati tájolású telken helyezkedik el, ahol a fények finoman simogatják a kertkapcsolatos teraszt, és minden nap egy nyugodt, természetközeli kezdet lehet.

Ez az otthon nemcsak kívül-belül lenyűgöző: **a Szép Házak magazinban** is szerepelt, ami önmagában is bizonyíték arra, hogy egy igazi ritkaságról van szó. Az Ybl-díjas építész tervezte épület **ökologikus szemlélettel** készült, amely a modern technológia és a fenntarthatóság tökéletes ötvözetét n..."|https://ingatlan.com/34798895|205 m2||||||||||||||||||||0.0|0.0|0.0|3.8|0.0|0.0|0.0|0.0|0|0|0|1|0|0|0|0|3.8|0.0|3.8|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
78|Budapest XXII. kerület, Budafok||160 M Ft||109 m2|1 467 889 Ft / m2||2025||új építésű|hőszivattyú, fan-coil, padlófűtés||udvari beálló|ingatlaniroda|9|"SAROK TELEK, NICS SZOLGALMI ÚT! KÜLÖN HRSZ!

KIVÁLÓ REFERENCIÁVAL RENDELKEZŐ, BERUHÁZÓ ÚJ PROJEKTJE! CÉGES
KIVITELEZÉS, CSOK, ÁLLAMI TÁMOGATÁS! LEINFORMÁLHATÓ!

Budafokon, a Campona bevásárló központhoz közel, eladásra kínálok egy új építésű, 109 nm,
nappali + 4 szobás,ikerházat.
Az épület modern építő anyagok, a legdrágább YTONG téglából, 8 cm-es, GRAFITOS
REFLEX DRYVIT szigeteléssel, rejtett redőnytokos elektromos redőnnyel szerelt 3 rétegű üvegezésű, kívül színes, belül fehér nyílászárókkal, felhasználásával készül.
Az épület fűtése 10 KW HŐSZIVATTYÚ , padlófűtéssel és 2 db FANCOIL kiállással.

A szomszédos falak, dupla fal épül a főfalon lévő betonfödém megszakításával, így a család nyugalmát semmi nem
zavarhatja meg.

ILLETÉKMENTESSÉG, ÁLLAMI TÁMOGATÁSÚ HITEL, CSOK, IGÉNYELHETŐ, TÁRSA..."|https://ingatlan.com/34882038|294 m2|A+|||||||||||||||||||4.5|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0|0|0|0|0|0|4.5|0.0|4.5|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Orbánhegy|1.25
79|Budapest XXII. kerület, Budafok||159,90 M Ft||112 m2|1 427 678 Ft / m2||2025||új építésű|hőszivattyú, padlófűtés||udvari beálló|ingatlaniroda|16|"Budafokon, nappali + 4 szobás, energia takarékos ikerház eladó!

Budafok kedvelt helyén 2025 év végi átadással eladó belső 2 szintes ikerház 545 nm-es telekkel.

A jól átgondolt tervezésnek köszönhetően az ingatlan kiválóan alkalmas gyermekes családoknak, otthon dolgozóknak, pároknak egyaránt. A kertkapcsolatos nappali, könnyen gondozható sík telek kellemes időtöltést biztosít a tulajdonosoknak. A földszinten és az emeleten is tágas fürdőszobák biztosítják a kényelmet a család részére. A legmodernebb anyagok használatának köszönhetően minimális rezsi költséggel számolhatunk. Az ingatlan elhelyezkedéséből adódóan, iskolák, óvodák, bevásárlási lehetőségek, tömegközlekedés könnyen, gyorsan elérhetőek.
Hirdetésben referencia ingatlanról készült képek láthatók.

Az építtető saját tőkéből épít k..."|https://ingatlan.com/34832504|542 m2||||||||||||||||||||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Orbánhegy|1.25
80|Budapest XXII. kerület, Baross Gábor-telep||175 M Ft||144 m2|1 215 277 Ft / m2|5 + 1 fél|2025||új építésű|hőszivattyú||udvari beálló - benne van az árban|ingatlaniroda|3|"BUDAPEST XXII. KERÜLETÉBEN HŐSZIVATTYÚS 144 M2-ES IKERHÁZ FÉL KIZÁRÓLAGOS SAJÁT HASZNÁLATÚ 500 M2-ES KERTTEL 4 SZOBÁVAL, 3 FÜRDŐSZOBÁVAL LEKÖTHETŐ.
A hamarosan induló projekt lehetőséget ad arra, hogy az első mozdulattól végig kövesse a teljes folyamatot. Várható átadás: 2026 I. negyedév.
A beruházó több, mint 20 éve tevékenykedik a piacon, számos referencia munkával rendelkezik.
A ház sávos betonalapra épül 30-as téglából. A válaszfalak 10 -es téglából készülnek. A falakat 15 cm-es szigeteléssel látják el. 3 rétegű hőszigetelő üvegezéssel ellátott műanyag ablakok.
Vasbeton gerendás födém béléstestek, cserépis tető fedés.
Ha változtatni szeretne, akkor a hideg-meleg burkolatok 4500 Ft / m2-ig, illetve a beltéri ajtók 40.000 Ft / db árig módosíthatók felár nélkül.
Redőny, szúnyogháló stb. f..."|https://ingatlan.com/34854183|500 m2||||||||||||||||||||9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0|0|0|0|0|0|9.0|0.0|9.0|Orbánhegy|0.64|enhanced_4step|aggregated_from_1_sources|1|47.4201521|18.9930691|Budapest, Baross Gábor-telep, Hungary|XII. ker. Általános|1.0
81|Budapest XXII. kerület, Baross Gábor-telep||174,90 M Ft||140 m2|1 249 285 Ft / m2||2025||új építésű|hőszivattyú, padlófűtés||udvari beálló|ingatlaniroda|12|"Energia takarékos ikerházi lakás eladó Budatétény kedvelt környékén!

Új építésű, 2 szintes, nappali + 4 szobás ikerházi lakás 604 nm-es saját telekkel Budatétény csendes utcájában eladó.

Ez a praktikus elrendezésű épület a hőszivattyús, padlófűtéses rendszernek és legkorszerűbb anyagok felhasználásának köszönhetően minimális rezsiköltséggel üzemeltethető. A szintenkénti 2-2 hálószoba, összesen 3 fürdőszoba kényelmet biztosít családok, otthonról dolgozók, párok részére. Szabadon választható burkolatok, szaniterek, beltéri ajtók teszik lehetővé az egyéni ízlés szerinti kialakítást. A sík , könnyen karbantarható telek, kertkapcsolatos , világos nappali a könnyed közösségi élethez nyújt hátteret. Kisvárosi hangulat, csendes utca, ugyanakkor kíváló közlekedés és infrastruktúra teszi igazán né..."|https://ingatlan.com/34876356|604 m2||||||||||||||||||||9.0|0.0|0.0|0.0|0.0|3.2|0.0|-2.0|1|0|0|0|0|1|0|1|12.2|2.0|10.2|Ismeretlen|0.0|fallback|none|0|47.4201521|18.9930691|Budapest, Baross Gábor-telep, Hungary|XII. ker. Budai hegyek - Villa negyed|1.4
82|Budapest XXII. kerület, Budafok||189,50 M Ft||140 m2|1 353 571 Ft / m2||2025||új építésű|hőszivattyú, padlófűtés||önálló garázs - benne van az árban|ingatlaniroda|4|"ÚJ ÉPÍTÉSŰ, MODERN CSALÁDI HÁZ ELADÓ BUDAFOK KEDVELT RÉSZÉN – NAPPALI + 4 SZOBA, 3 FÜRDŐ, GARÁZS, HŐSZIVATTYÚS FŰTÉS!

Budafok felső, kertvárosias részén, eladásra kínálunk egy 140 m²-es, ÚJ ÉPÍTÉSŰ, önálló családi házat, amely kiváló elrendezésével, magas műszaki tartalmával és modern megjelenésével minden igényt kielégít.

Főbb jellemzők:
• Nappali + 4 különnyíló szoba
• 410 m² önálló kert
• 3 igényesen kialakított fürdőszoba
• Garázs elektromos ajtóval
• 30 Porotherm tégla falazat
• 15 cm homlogzati hőszigetelés
• 3 rétegű antracit színű nyílászárók, redőnnyel
• Választható burkolatok és szaniterek
• Hőszivattyús fűtésrendszer padlófűtéssel (HAJDU HPAW 12 kW)
• Körbejárható, világos, letisztult formavilágú épület
• Referenciákkal rendelkező, megbízható kivitelezőtől
• Csendes, zöldöveze..."|https://ingatlan.com/34803558|411 m2|A|||||||||||||||||||18.0|0.0|0.0|0.0|0.0|0.0|2.5|0.0|1|0|0|0|0|0|1|0|20.5|0.0|20.5|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
83|Budapest XXII. kerület, Budafok||184,90 M Ft||141 m2|1 311 347 Ft / m2||2025||új építésű|hőszivattyú, padlófűtés||önálló garázs - benne van az árban|ingatlaniroda|5|"ÚJ ÉPÍTÉSŰ, MODERN CSALÁDI HÁZ ELADÓ BUDAFOK KEDVELT RÉSZÉN – NAPPALI + 4 SZOBA, 3 FÜRDŐ, GARÁZS, HŐSZIVATTYÚS FŰTÉS!

Budafok felső, kertvárosias részén, eladásra kínálunk egy 140 m²-es, ÚJ ÉPÍTÉSŰ, önálló családi házat, amely kiváló elrendezésével, magas műszaki tartalmával és modern megjelenésével minden igényt kielégít.

Főbb jellemzők:
• Nappali + 4 különnyíló szoba
• 410 m² önálló kert
• 3 igényesen kialakított fürdőszoba
• Garázs elektromos ajtóval
• 30 Porotherm tégla falazat
• 15 cm homlogzati hőszigetelés
• 3 rétegű antracit színű nyílászárók, redőnnyel
• Választható burkolatok és szaniterek
• Hőszivattyús fűtésrendszer padlófűtéssel (HAJDU HPAW 12 kW)
• Körbejárható, világos, letisztult formavilágú épület
• Referenciákkal rendelkező, megbízható kivitelezőtől
• Csendes, zöldöveze..."|https://ingatlan.com/34803112|410 m2|A|||||||||||||||||||18.0|0.0|0.0|0.0|0.0|0.0|2.5|0.0|1|0|0|0|0|0|1|0|20.5|0.0|20.5|Ismeretlen|0.0|fallback|none|0|47.425|19.031667|Budapest, Budafok-Tétény, 1222 Hungary|XII. ker. Hegyvidék prémium|1.35
